Snapshot_Month,SOW_ID,Customer_Name,Quantum/SMART,Quantum Go-Live Date,Starting_ARR,New Business_ARR,Expansion_ARR,Schedule Change_ARR,Contraction_ARR,Churn_ARR,Ending_ARR,Region,Vertical,Segment,Contract_Start_Date,Contract_End_Date,Renewal_Risk
9/1/2024,2737,Munksjo,SMART,,36795,0,0,0,0,0,"$36,795",,,,,,
9/1/2024,2738,"Cupertino Electric, Inc.",Quantum,,30000,0,0,0,0,0,"$30,000",,,,,,
9/1/2024,2740,"CAISSE DE DÉPÔT ET PLACEMENT DU QUÉBEC, (CDPQ)",Quantum,,85000,0,0,0,0,0,"$85,000",,,,,,
9/1/2024,2743,"Fidelity & Guaranty Life Business Services, Inc.",Quantum,,40000,0,0,0,0,0,"$40,000",,,,,,
9/1/2024,2744,"Fidelity & Guaranty Life Business Services, Inc.",Quantum,,23760,0,0,0,0,0,"$23,760",,,,,,
9/1/2024,2749,TORAY China,Quantum,,15000,0,0,0,0,0,"$15,000",,,,,,
9/1/2024,2757,PUBLIC SECTOR PENSION INVESTMENT BOARD,Quantum,,400000,0,0,0,0,0,"$400,000",,,,,,
9/1/2024,2776,Riot Games Productions Inc.,SMART,,172552,0,0,0,0,0,"$172,552",,,,,,
9/1/2024,2779,"Ballard Road Development, LLC",SMART,,90000,0,0,0,0,0,"$90,000",,,,,,
9/1/2024,2782,AW Rostamani Holding LLC,Quantum,,160512,0,0,0,0,0,"$160,512",,,,,,
9/1/2024,2801,EFS Facilities Services Group Ltd,Quantum,,145000,0,0,0,0,0,"$145,000",,,,,,
9/1/2024,2806,"Xylem, Inc.",Quantum,11/30/2026,21000,0,0,0,0,0,"$21,000",,,,,,
9/1/2024,2816,Blue Cross and Blue Shield Association,SMART,6/30/2026,100000,0,0,0,0,0,"$100,000",,,,,,
9/1/2024,2844,Westrock Fulfillment Company,Quantum,,466666,0,0,0,0,0,"$466,666",,,,,,
9/1/2024,2866,Irwin Mitchell LLP,Quantum,,200000,0,0,0,0,0,"$200,000",,,,,,
9/1/2024,2879,"Marriott International Administrative Services, Inc",Quantum,,41580,0,0,0,0,0,"$41,580",,,,,,
9/1/2024,2883,Société des Produits Nestle S.A.,SMART,,145000,0,0,0,0,0,"$145,000",,,,,,
9/1/2024,2888,Symetra Life Insurance Company,Quantum,9/19/2027,56710,0,0,0,0,0,"$56,710",,,,,,
9/1/2024,2891,Sembcorp Industries Ltd.,Quantum,,293888.58,0,0,0,0,0,"$293,889",,,,,,
9/1/2024,2893,"Lee County Electric Cooperative, Inc.",Quantum,,66000,0,0,0,0,0,"$66,000",,,,,,
9/1/2024,2895,GrafTech Switzerland SA,Quantum,,359385,0,0,0,0,0,"$359,385",,,,,,
9/1/2024,2899,World Economic Forum,Quantum,,123750,0,0,0,0,0,"$123,750",,,,,,
9/1/2024,2904,"AT&T Comunicaciones Digitales, S. de R.L. de C.V., Inc",Quantum,,105282.25,0,0,0,0,0,"$105,282",,,,,,
9/1/2024,2911,UG Croatia d.o.o,Quantum,,80000,0,0,0,0,0,"$80,000",,,,,,
9/1/2024,2916,Hamilton Company,SMART,,18000,0,0,0,0,0,"$18,000",,,,,,
9/1/2024,2930,Philips Electronics Nederland B.V.,Quantum,,1333809.78,0,0,0,0,0,"$1,333,810",,,,,,
9/1/2024,2938,"3A Composites USA, Inc.",SMART,,150000,0,0,0,0,0,"$150,000",,,,,,
9/1/2024,2940,Protiviti Inc.,Quantum,,30000,0,0,0,0,0,"$30,000",,,,,,
9/1/2024,2956,CITGO Petroleum Corporation,SMART,9/30/2026,125000,0,0,0,0,0,"$125,000",,,,,,
9/1/2024,2959,Indorama Ventures Global Services Limited,Quantum,,457000,0,0,0,0,0,"$457,000",,,,,,
9/1/2024,2965,Protiviti Inc.,Quantum,,35000,0,0,0,0,0,"$35,000",,,,,,
9/1/2024,2980,Mega Labs S.A./Italmex S.A,Quantum,,175500,0,0,0,0,0,"$175,500",,,,,,
9/1/2024,2985,IAP World Services Inc.,SMART,,40000,0,0,0,0,0,"$40,000",,,,,,
9/1/2024,2991,WK Kellogg Company,SMART,12/31/2027,120000,0,0,0,0,0,"$120,000",,,,,,
9/1/2024,2993,Health Care Service Corporation (HCSC),Quantum,,196666.67,0,0,0,0,0,"$196,667",,,,,,
9/1/2024,2996,"Beusa Energy, LLC",SMART,,300000,0,0,0,0,0,"$300,000",,,,,,
9/1/2024,2999,Athletic Greens (USA) Inc,Quantum,,35000,0,0,0,0,0,"$35,000",,,,,,
9/1/2024,3001,Fluxym (Ecosystem),Quantum,,20000,0,0,0,0,0,"$20,000",,,,,,
9/1/2024,3003,ING Bank N.V,Quantum,,308121.86,0,0,0,0,0,"$308,122",,,,,,
9/1/2024,3005,"Acuity Brands Lighting, Inc",Quantum,,636803,0,0,0,0,0,"$636,803",,,,,,
9/1/2024,3013,"WPP Group USA, Inc.",Quantum,,266412,0,0,0,0,0,"$266,412",,,,,,
9/1/2024,3022,Tampa Electric Company,SMART,6/30/2026,30270,0,0,0,0,0,"$30,270",,,,,,
9/1/2024,3032,Thermo Fisher Scientific,SMART,9/30/2026,3000,0,0,0,0,0,"$3,000",,,,,,
9/1/2024,3044,"Six Continents Hotels, Inc. (IHG)",Quantum,,405500,0,0,0,0,0,"$405,500",,,,,,
9/1/2024,3052,Bpost limited (Radical Inc),Quantum,,54000,0,0,0,0,0,"$54,000",,,,,,
9/1/2024,3064,"Hitachi, Ltd.",Quantum,,30400,0,0,0,0,0,"$30,400",,,,,,
9/1/2024,3067,Techem Energy Services GmbH,Quantum,,88552.84,0,221.99,0,0,0,"$88,775",,,,,,
9/1/2024,3079,UAW Retiree Medical Benefits Trust,Quantum,,90000,0,0,0,0,0,"$90,000",,,,,,
9/1/2024,3104,"W&T Offshore, Inc.",Quantum,,115000,0,0,0,0,0,"$115,000",,,,,,
9/1/2024,3111,"Mylan, Inc.",SMART,3/31/2027,85000,0,0,0,0,0,"$85,000",,,,,,
9/1/2024,3113,United States Bakery,Quantum,,80000,0,0,0,0,0,"$80,000",,,,,,
9/1/2024,3121,Idahoan Foods,Quantum,,195000,0,0,0,0,0,"$195,000",,,,,,
9/1/2024,3123,Hero MotoCorp Ltd.,SMART,,210000,0,0,0,0,0,"$210,000",,,,,,
9/1/2024,3125,WePerform,Quantum,,143000,0,0,0,0,0,"$143,000",,,,,,
9/1/2024,3137,North Caspian Operating Company N.V,Quantum,,1825000,0,0,0,0,0,"$1,825,000",,,,,,
9/1/2024,3139,Caterpillar Inc.,Quantum,,531428.57,0,0,0,0,0,"$531,429",,,,,,
9/1/2024,3152,State Street,SMART,,157662,0,0,0,0,0,"$157,662",,,,,,
9/1/2024,3163,OCI Global,Quantum,,40000,0,0,0,0,0,"$40,000",,,,,,
9/1/2024,3170,H.J. Heinz Supply Chain Europe B.V,Quantum,,158080,0,0,0,0,0,"$158,080",,,,,,
9/1/2024,3173,Heidelbergcement Georgia Ltd,Quantum,,27820,0,0,0,0,0,"$27,820",,,,,,
9/1/2024,3177,Piramal Pharma Ltd,Quantum,,200000,0,0,0,0,0,"$200,000",,,,,,
9/1/2024,3190,Government Employees Insurance Company (GEICO),Quantum,,0,467363,0,0,0,0,"$467,363",,,,,,
9/1/2024,3208,Rite Aid Corp.,SMART,,0,60000,0,0,0,0,"$60,000",,,,,,
9/1/2024,3228,GasPro LLC,SMART,,0,325000,0,0,0,0,"$325,000",,,,,,
9/1/2024,3231,Pertamina,SMART,12/31/2027,68909.36,0,0,0,-434.53,0,"$68,475",,,,,,
9/1/2024,3263,"Cellular South, Inc. dba C Spire",Quantum,,0,25000,0,0,0,0,"$25,000",,,,,,
9/1/2024,3266,KUKA Aktiengesellschaft,SMART,,0,20000,0,0,0,0,"$20,000",,,,,,
9/1/2024,3275,Barclays Bank UK PLC,Quantum,3/30/2027,0,0,154000,0,0,0,"$154,000",,,,,,
10/1/2024,4,ABM,SMART,12/31/2027,296600,0,0,0,0,0,"$296,600",,,,,,
10/1/2024,13,Ahlstrom,SMART,,85855,0,0,0,0,0,"$85,855",,,,,,
10/1/2024,40,"Apex Tool Group, LLC",SMART,12/31/2026,499500,0,0,0,0,0,"$499,500",,,,,,
10/1/2024,82,Assurant,SMART,12/31/2027,440000,0,0,0,0,0,"$440,000",,,,,,
10/1/2024,89,Astellas,SMART,,181000,0,0,0,0,0,"$181,000",,,,,,
10/1/2024,98,AT&T,SMART,4/20/2026,45000,0,0,0,0,0,"$45,000",,,,,,
10/1/2024,110,AVX Corporation,SMART,,115000,0,0,0,0,0,"$115,000",,,,,,
10/1/2024,119,Bank of America N.A.,Quantum,,275000,0,0,0,0,0,"$275,000",,,,,,
10/1/2024,149,Biogen Idec MA,SMART,,88000,0,0,0,0,0,"$88,000",,,,,,
10/1/2024,155,Bio-Rad Laboratories,SMART,,71500,0,0,0,0,0,"$71,500",,,,,,
10/1/2024,156,BioMarin Pharmaceutical Inc.,SMART,,146080,0,0,0,0,0,"$146,080",,,,,,
10/1/2024,160,"Black Hills Service Company, LLC",SMART,,56000,0,0,0,0,0,"$56,000",,,,,,
10/1/2024,169,Walgreen (Boots),SMART,12/31/2027,377793.75,0,0,0,0,0,"$377,794",,,,,,
10/1/2024,171,Bonneville Power Administration,SMART,1/15/2026,165000,0,0,0,0,0,"$165,000",,,,,,
10/1/2024,176,"Brighthouse Services, LLC",Quantum,2/23/2026,399000,0,0,0,0,0,"$399,000",,,,,,
10/1/2024,197,"CCBCC Operations, LLC",SMART,,129000,0,0,0,0,0,"$129,000",,,,,,
10/1/2024,217,Chevron Services Company,SMART,12/31/2027,2600000,0,0,0,0,0,"$2,600,000",,,,,,
10/1/2024,234,Cincinnati Bell,SMART,12/31/2027,90000,0,0,0,0,0,"$90,000",,,,,,
10/1/2024,235,Cincinnati Bell,SMART,12/31/2027,150000,0,0,0,0,0,"$150,000",,,,,,
10/1/2024,238,Cincinnati Bell,SMART,12/31/2027,36000,0,0,0,0,0,"$36,000",,,,,,
10/1/2024,259,Cox Communications,SMART,9/30/2027,100800,0,0,0,0,0,"$100,800",,,,,,
10/1/2024,261,Crescent Point Energy,Quantum,6/24/2024,90000,0,0,0,0,0,"$90,000",,,,,,
10/1/2024,266,Dentsply,SMART,12/30/2026,239000,0,0,0,0,0,"$239,000",,,,,,
10/1/2024,286,EcoLab,Quantum,11/10/2025,765000,0,0,0,0,0,"$765,000",,,,,,
10/1/2024,294,The Estee Lauder Companies,SMART,,150540,0,0,0,0,0,"$150,540",,,,,,
10/1/2024,296,"Exelon Business Services, LLC",Quantum,10/28/2024,675000,0,0,0,0,0,"$675,000",,,,,,
10/1/2024,312,ExxonMobil Corporation,SMART,,1650000,0,0,0,0,0,"$1,650,000",,,,,,
10/1/2024,316,ExxonMobil Corporation,SMART,,710000,0,0,0,0,0,"$710,000",,,,,,
10/1/2024,367,General Mills,SMART,6/30/2027,339900,0,0,0,0,0,"$339,900",,,,,,
10/1/2024,398,"Hanesbrands, Inc",SMART,4/20/2026,187000,0,0,0,0,0,"$187,000",,,,,,
10/1/2024,408,"Hologic, Inc.",SMART,,71000,0,0,0,0,0,"$71,000",,,,,,
10/1/2024,429,IDEXX Laboratories,SMART,6/28/2026,137935,0,0,0,0,0,"$137,935",,,,,,
10/1/2024,431,II-VI Incorporated,SMART,,110000,0,0,0,0,0,"$110,000",,,,,,
10/1/2024,437,Ingram Micro,SMART,4/20/2026,105000,0,0,0,0,0,"$105,000",,,,,,
10/1/2024,439,"Integrated Micro Electronics, Inc.",SMART,,80000,0,0,0,0,0,"$80,000",,,,,,
10/1/2024,447,"Intuit, Inc.",SMART,,172500,0,0,0,0,0,"$172,500",,,,,,
10/1/2024,450,"Illinois Tool Works, Inc (ITW)",SMART,,225000,0,0,0,0,0,"$225,000",,,,,,
10/1/2024,476,Johnson Controls,SMART,12/31/2027,539376,0,0,0,0,0,"$539,376",,,,,,
10/1/2024,523,Kellanova,SMART,12/31/2027,775000,0,0,0,0,0,"$775,000",,,,,,
10/1/2024,552,"Laredo Petroleum, Inc.",SMART,6/30/2026,112650,0,0,0,0,0,"$112,650",,,,,,
10/1/2024,558,Legal & General Resources Limited,SMART,12/30/2026,345300,0,0,0,0,0,"$345,300",,,,,,
10/1/2024,561,Lennox International,SMART,12/31/2027,433980,0,0,0,0,0,"$433,980",,,,,,
10/1/2024,567,Lionsgate,Quantum,11/18/2024,125000,0,0,0,0,0,"$125,000",,,,,,
10/1/2024,573,"Macy's Corporation Services, Inc",Quantum,2/10/2025,116000,0,0,0,0,0,"$116,000",,,,,,
10/1/2024,580,Masco,Quantum,11/24/2025,253800,0,0,0,0,0,"$253,800",,,,,,
10/1/2024,601,McKesson Corporation,SMART,,101000,0,0,0,0,0,"$101,000",,,,,,
10/1/2024,633,"Mylan, Inc.",SMART,3/31/2027,684950,0,0,0,0,0,"$684,950",,,,,,
10/1/2024,655,"Trividia Health, Inc.",SMART,,29450,0,0,0,0,0,"$29,450",,,,,,
10/1/2024,661,OGE Energy Corp.,SMART,9/30/2026,496881,0,0,0,0,0,"$496,881",,,,,,
10/1/2024,720,Royal London,Quantum,3/22/2025,218750,0,0,0,0,0,"$218,750",,,,,,
10/1/2024,728,"Schlage Lock Company, LLC",SMART,12/31/2027,230000,0,0,0,0,0,"$230,000",,,,,,
10/1/2024,743,Serco Limited,SMART,11/30/2026,197978.4,0,0,0,0,0,"$197,978",,,,,,
10/1/2024,752,"Sidley Austin, LLP",SMART,12/30/2027,355522.01,0,0,0,0,0,"$355,522",,,,,,
10/1/2024,760,Spectrum Health,Quantum,2/10/2025,170000,0,0,0,0,0,"$170,000",,,,,,
10/1/2024,782,Symetra Life Insurance Company,Quantum,9/19/2027,90950,0,0,0,0,0,"$90,950",,,,,,
10/1/2024,792,Tata Global Beverages,SMART,3/30/2026,60000,0,0,0,0,0,"$60,000",,,,,,
10/1/2024,820,University of California,Quantum,3/30/2027,481000,0,0,0,0,0,"$481,000",,,,,,
10/1/2024,847,"Wyndham Worldwide Operations, Inc.",SMART,,200000,0,0,0,0,0,"$200,000",,,,,,
10/1/2024,848,"Wyndham Hotel Group, LLC",SMART,,136500,0,0,0,0,0,"$136,500",,,,,,
10/1/2024,850,"Xylem, Inc.",Quantum,11/30/2026,361333,0,0,0,0,0,"$361,333",,,,,,
10/1/2024,861,"Xylem, Inc.",SMART,11/30/2026,267750,0,0,0,0,0,"$267,750",,,,,,
10/1/2024,864,YBS,SMART,11/30/2027,120769.2,0,0,0,0,0,"$120,769",,,,,,
10/1/2024,875,"Macy's Corporation Services, Inc",Quantum,2/10/2025,224000,0,0,0,0,0,"$224,000",,,,,,
10/1/2024,877,Oncor Electric Delivery Company LLC,SMART,6/30/2026,285675,0,0,0,0,0,"$285,675",,,,,,
10/1/2024,883,Petronas ICT SDN BHD,SMART,3/30/2027,1401000,0,0,0,0,0,"$1,401,000",,,,,,
10/1/2024,943,"Southern Company Service, Inc",SMART,6/30/2026,505000,0,0,0,0,0,"$505,000",,,,,,
10/1/2024,947,ConocoPhillips Company,SMART,3/30/2027,566500,0,0,0,0,0,"$566,500",,,,,,
10/1/2024,950,MKS Instruments,SMART,,160000,0,0,0,0,0,"$160,000",,,,,,
10/1/2024,977,Petronas ICT SDN BHD,SMART,3/30/2027,305000,0,0,0,0,0,"$305,000",,,,,,
10/1/2024,1000,Petronas ICT SDN BHD,SMART,3/30/2027,300000,0,0,0,0,0,"$300,000",,,,,,
10/1/2024,1011,Signify,SMART,12/31/2027,605000,0,0,0,0,0,"$605,000",,,,,,
10/1/2024,1028,Specsavers Optical Group Limited,SMART,,60295.3,0,0,0,0,0,"$60,295",,,,,,
10/1/2024,1035,Kiewit Corporation,SMART,3/30/2027,1833280,0,0,0,0,0,"$1,833,280",,,,,,
10/1/2024,1047,AHA,SMART,6/30/2028,65000,0,0,0,0,0,"$65,000",,,,,,
10/1/2024,1052,"BERRY PLASTICS OPCO, INC",SMART,,230000,0,0,0,0,0,"$230,000",,,,,,
10/1/2024,1066,"Southern Company Service, Inc",SMART,6/30/2026,120000,0,0,0,0,0,"$120,000",,,,,,
10/1/2024,1091,Chivas Brothers Limited,SMART,11/30/2027,168000,0,0,0,0,0,"$168,000",,,,,,
10/1/2024,1111,Tata Steel Limited,Quantum,12/30/2026,35000,0,0,0,0,0,"$35,000",,,,,,
10/1/2024,1115,Otis Elevator Company,SMART,,145000,0,0,0,0,0,"$145,000",,,,,,
10/1/2024,1123,AkzoNobel,SMART,,78100,0,0,0,0,0,"$78,100",,,,,,
10/1/2024,1135,European Bank for Reconstruction and Development,SMART,12/31/2027,188184,0,0,0,0,0,"$188,184",,,,,,
10/1/2024,1138,Dentsply,SMART,12/30/2026,54000,0,0,0,0,0,"$54,000",,,,,,
10/1/2024,1158,Pertamina,SMART,12/31/2027,1178209.36,0,0,0,0,0,"$1,178,209",,,,,,
10/1/2024,1169,SEB Developpement SAS,SMART,12/30/2026,194986,0,0,0,0,0,"$194,986",,,,,,
10/1/2024,1175,MGM Resorts International,SMART,,125248,0,0,0,0,0,"$125,248",,,,,,
10/1/2024,1178,MDC Oil & Gas Holding Company LLC,Quantum,10/11/2025,105000,0,0,0,0,0,"$105,000",,,,,,
10/1/2024,1182,"F. Hoffman-La Roche, Ltd",SMART,12/30/2027,1040000,0,0,0,0,0,"$1,040,000",,,,,,
10/1/2024,1187,Barclays Bank UK PLC,SMART,3/30/2027,190800,0,0,0,0,0,"$190,800",,,,,,
10/1/2024,1189,CITGO Petroleum Corporation,SMART,9/30/2026,235000,0,0,0,0,0,"$235,000",,,,,,
10/1/2024,1197,Asahi CE & Europe Services s.r.o.,SMART,,463980,0,0,0,0,0,"$463,980",,,,,,
10/1/2024,1202,Tesco Stores Limited,Quantum,3/25/2025,266946.12,0,0,0,0,0,"$266,946",,,,,,
10/1/2024,1205,"Cheniere Energy, Inc.",SMART,12/30/2026,240000,0,0,0,0,0,"$240,000",,,,,,
10/1/2024,1209,"The TJX Companies, Inc",SMART,6/30/2026,57000,0,0,0,0,0,"$57,000",,,,,,
10/1/2024,1212,Brunei Shell Petroleum Company Sendirian Berhad,SMART,12/31/2027,800000,0,0,0,0,0,"$800,000",,,,,,
10/1/2024,1222,Kiewit Corporation,SMART,12/31/2027,41000,0,0,0,0,0,"$41,000",,,,,,
10/1/2024,1229,IDEXX Laboratories,SMART,6/28/2026,43775,0,0,0,0,0,"$43,775",,,,,,
10/1/2024,1235,DuPont,SMART,,700000,0,0,0,0,0,"$700,000",,,,,,
10/1/2024,1243,"Citigroup Technology, Inc.",Quantum,5/5/2025,585000,0,0,0,0,0,"$585,000",,,,,,
10/1/2024,1269,Aperam S.A,SMART,12/30/2026,95700,0,0,0,0,0,"$95,700",,,,,,
10/1/2024,1274,Erste Group Bank AG,SMART,12/30/2026,242000,0,0,0,0,0,"$242,000",,,,,,
10/1/2024,1298,Carlisle Companies Incorporated,Quantum,3/30/2028,71500,0,0,0,0,0,"$71,500",,,,,,
10/1/2024,1338,Qatar Energy LNG,Quantum,,64272,0,0,0,0,0,"$64,272",,,,,,
10/1/2024,1341,Chevron Services Company,Quantum,12/31/2027,500000,0,0,0,0,0,"$500,000",,,,,,
10/1/2024,1361,Chevron Services Company,Quantum,12/31/2027,750000,0,0,0,0,0,"$750,000",,,,,,
10/1/2024,1362,Chevron Services Company,SMART,12/31/2027,650000,0,0,0,0,0,"$650,000",,,,,,
10/1/2024,1373,Tesco Stores Limited,Quantum,3/25/2025,69300,0,0,0,0,0,"$69,300",,,,,,
10/1/2024,1375,The Church of Jesus Christ of Latterday Saints,SMART,12/31/2027,183340,0,0,0,0,0,"$183,340",,,,,,
10/1/2024,1377,Roche Diabetes Care GmbH,SMART,12/30/2027,93600,0,0,0,0,0,"$93,600",,,,,,
10/1/2024,1385,Tesco Stores Limited,SMART,12/30/2027,384300,0,0,0,0,0,"$384,300",,,,,,
10/1/2024,1395,North Oil Company,SMART,3/30/2027,110000,0,0,0,0,0,"$110,000",,,,,,
10/1/2024,1405,Cargill Incorporated,SMART,,340000,0,0,0,0,0,"$340,000",,,,,,
10/1/2024,1411,Caterpillar Inc.,Quantum,4/15/2024,541000,0,0,0,0,0,"$541,000",,,,,,
10/1/2024,1421,"Danone US, LLC",SMART,3/16/2026,105000,0,0,0,0,0,"$105,000",,,,,,
10/1/2024,1442,"Deltek, Inc.",SMART,5/18/2026,140000,0,0,0,0,0,"$140,000",,,,,,
10/1/2024,1445,Colorado Springs Utilities,SMART,9/30/2026,410000,0,0,0,0,0,"$410,000",,,,,,
10/1/2024,1454,"Telefonica Compras Electronicas, S.L.",SMART,12/31/2027,574046,0,0,0,-4571.6,0,"$569,474",,,,,,
10/1/2024,1459,"Church & Dwight Co., Inc.",SMART,9/30/2026,170000,0,0,0,0,0,"$170,000",,,,,,
10/1/2024,1481,"Vistra Corporate
Services Company",Quantum,6/7/2025,55000,0,1650,0,0,0,"$56,650",,,,,,
10/1/2024,1488,Bank of America N.A.,Quantum,,4429000,0,0,0,0,0,"$4,429,000",,,,,,
10/1/2024,1495,"Patterson Companies, Inc.",SMART,9/30/2026,390000,0,0,0,0,0,"$390,000",,,,,,
10/1/2024,1511,PTT Exploration and Production Public Company Limited,Quantum,7/1/2024,495000,0,0,0,0,0,"$495,000",,,,,,
10/1/2024,1514,Colorado Springs Utilities,SMART,9/30/2026,62000,0,0,0,0,0,"$62,000",,,,,,
10/1/2024,1516,PUMA ENERGY INTERNATIONAL S.A.,SMART,3/30/2027,63500,0,0,0,0,0,"$63,500",,,,,,
10/1/2024,1520,TATA STEEL THAILAND PLC.,SMART,12/30/2026,48000,0,0,0,0,0,"$48,000",,,,,,
10/1/2024,1522,Bridgestone Asia Paific PTE LTD,SMART,6/20/2026,35000,0,0,0,0,0,"$35,000",,,,,,
10/1/2024,1535,"CORPORATIVO BIMBO, S.A. DE C.V.,",SMART,4/15/2026,98000,0,0,0,0,0,"$98,000",,,,,,
10/1/2024,1554,Tampa Electric Company,SMART,6/30/2026,114000,0,0,0,0,0,"$114,000",,,,,,
10/1/2024,1556,The Cheesecake Factory Incorporated,SMART,3/23/2026,100000,0,0,0,0,0,"$100,000",,,,,,
10/1/2024,1558,"F. Hoffman-La Roche, Ltd",Quantum,12/30/2027,495000,0,0,0,0,0,"$495,000",,,,,,
10/1/2024,1563,Carigali Hess,Quantum,12/30/2027,205000,0,0,0,0,0,"$205,000",,,,,,
10/1/2024,1568,"NV BEKAERT S.A.,",SMART,12/31/2027,616000,0,0,0,0,0,"$616,000",,,,,,
10/1/2024,1583,ENMAX Corporation,SMART,9/30/2026,48195,0,0,0,0,0,"$48,195",,,,,,
10/1/2024,1591,Party City Holdings Inc.,SMART,,90000,0,0,0,0,0,"$90,000",,,,,,
10/1/2024,1593,Rock Central LLC,Quantum,8/5/2024,697000,0,0,0,0,0,"$697,000",,,,,,
10/1/2024,1597,Thermo Fisher Scientific,SMART,9/30/2026,63400,0,0,0,0,0,"$63,400",,,,,,
10/1/2024,1609,CITGO Petroleum Corporation,SMART,9/30/2026,108000,0,0,0,0,0,"$108,000",,,,,,
10/1/2024,1615,"Church & Dwight Co., Inc.",SMART,9/30/2026,209558.75,0,0,0,0,0,"$209,559",,,,,,
10/1/2024,1629,STOCKHOLM EXERGI AB,SMART,9/30/2026,37393.2,0,0,0,0,0,"$37,393",,,,,,
10/1/2024,1633,Tesco Stores Limited,Quantum,3/25/2025,5670,0,0,0,0,0,"$5,670",,,,,,
10/1/2024,1637,ABM,SMART,12/31/2027,13200,0,0,0,0,0,"$13,200",,,,,,
10/1/2024,1641,Amcor Singapore Pte Ltd,SMART,,77500,0,0,0,0,0,"$77,500",,,,,,
10/1/2024,1659,Pernod Ricard SA,SMART,,53328,0,0,0,0,0,"$53,328",,,,,,
10/1/2024,1664,Caterpillar Inc.,Quantum,,922000,0,0,0,0,0,"$922,000",,,,,,
10/1/2024,1688,Signet Group Services US Inc.,SMART,11/30/2026,65000,0,0,0,0,0,"$65,000",,,,,,
10/1/2024,1690,Signet Group Services US Inc.,SMART,11/30/2026,65000,0,0,0,0,0,"$65,000",,,,,,
10/1/2024,1694,APi Group,Quantum,11/30/2025,205000,0,0,0,0,0,"$205,000",,,,,,
10/1/2024,1697,"Bluebird Bio, Inc.",SMART,,92307.69,0,0,0,0,0,"$92,308",,,,,,
10/1/2024,1709,Pertamina,SMART,12/31/2027,984670.28,0,0,0,0,0,"$984,670",,,,,,
10/1/2024,1717,Lenovo HK Service Ltd,Quantum,8/12/2025,270000,0,0,0,0,0,"$270,000",,,,,,
10/1/2024,1723,The Church of Jesus Christ of Latterday Saints,SMART,12/31/2027,120510,0,0,0,0,0,"$120,510",,,,,,
10/1/2024,1725,Vision Service Plan,SMART,,115000,0,0,0,0,0,"$115,000",,,,,,
10/1/2024,1746,Bumi Armada Automation International Sdn Bhd,SMART,6/20/2026,32000,0,0,0,0,0,"$32,000",,,,,,
10/1/2024,1748,Bpost limited,SMART,12/31/2026,71500,0,0,0,0,0,"$71,500",,,,,,
10/1/2024,1750,NETZSCH,SMART,,25000,0,0,0,0,0,"$25,000",,,,,,
10/1/2024,1754,Royal London,Quantum,3/22/2025,27950.4,0,0,0,0,0,"$27,950",,,,,,
10/1/2024,1756,Petronas Energy Canada Ltd.,SMART,12/31/2027,400000,0,0,0,0,0,"$400,000",,,,,,
10/1/2024,1803,"Husqvarna Professional Products, Inc.",Quantum,3/30/2028,50000,0,0,0,0,0,"$50,000",,,,,,
10/1/2024,1818,Paradip International Cargo Terminal Pvt. Ltd.,SMART,12/30/2026,25000,0,0,0,0,0,"$25,000",,,,,,
10/1/2024,1830,"Oceaneering International, Inc.",SMART,12/31/2027,291550,0,0,8746.5,0,0,"$300,297",,,,,,
10/1/2024,1832,STOCKHOLM EXERGI AB,SMART,9/30/2026,16000,0,0,0,0,0,"$16,000",,,,,,
10/1/2024,1834,IFFCOTECH LIMITED,SMART,,25000,0,0,0,0,0,"$25,000",,,,,,
10/1/2024,1838,"Chargepoint, Inc.",SMART,,76000,0,0,0,0,-76000,$0,,,,,,
10/1/2024,1840,Australian Labatory Services Pty Ltd.,SMART,,30000,0,0,0,0,-30000,$0,,,,,,
10/1/2024,1846,"Mattress Firm, Inc.",SMART,4/13/2026,97760,0,0,0,0,0,"$97,760",,,,,,
10/1/2024,1860,PGS Geophysical AS,SMART,12/31/2027,73000,0,0,0,0,0,"$73,000",,,,,,
10/1/2024,1862,AXA Insurance (Gulf) B.S.C ©,SMART,6/30/2026,49000,0,0,0,0,0,"$49,000",,,,,,
10/1/2024,1869,PTT Exploration and Production Public Company Limited,Quantum,7/1/2024,35000,0,0,0,0,0,"$35,000",,,,,,
10/1/2024,1873,"Ascend Performance 
Materials Holdings, Inc.",SMART,,410800,0,0,0,0,0,"$410,800",,,,,,
10/1/2024,1876,"Deciphera Pharmaceuticals, LLC",SMART,,23000,0,0,0,0,0,"$23,000",,,,,,
10/1/2024,1886,D B Power Ltd.,SMART,3/23/2026,9000,0,0,0,0,0,"$9,000",,,,,,
10/1/2024,1901,Masco,Quantum,11/24/2025,171331,0,0,0,0,0,"$171,331",,,,,,
10/1/2024,1903,Randstad nv,SMART,,77880,0,0,0,0,0,"$77,880",,,,,,
10/1/2024,1915,Eliant Inventory Solutions LP,Quantum,,80000,0,0,0,0,0,"$80,000",,,,,,
10/1/2024,1924,Signet Group Services US Inc.,SMART,11/30/2026,10000,0,0,0,0,0,"$10,000",,,,,,
10/1/2024,1931,ConocoPhillips Company,SMART,3/30/2027,1637500,0,0,0,0,0,"$1,637,500",,,,,,
10/1/2024,1932,"Church & Dwight Co., Inc.",SMART,9/30/2026,78869,0,0,0,0,0,"$78,869",,,,,,
10/1/2024,1941,The Absolut Company,SMART,11/30/2027,119748,0,0,0,0,0,"$119,748",,,,,,
