Snapshot_Month,SOW_ID,Customer_Name,Quantum/SMART,Quantum Go-Live Date,Starting_ARR,New Business_ARR,Expansion_ARR,Schedule Change_ARR,Contraction_ARR,Churn_ARR,Ending_ARR,Region,Vertical,Segment,Contract_Start_Date,Contract_End_Date,Renewal_Risk
10/1/2024,2255,Eliant Inventory Solutions LP (HPE),Quantum,,7200000.00,0.00,0.00,600000.00,0.00,0.00,7800000.00,,,,,,
10/1/2024,2256,Eliant Inventory Solutions LP (HPE),Quantum,,7200000.00,0.00,0.00,600000.00,0.00,0.00,7800000.00,,,,,,
10/1/2024,2268,PTT Global Chemical Public Company Limited,Quantum,6/30/2028,177500.00,0.00,0.00,0.00,0.00,0.00,177500.00,,,,,,
10/1/2024,2276,PGS Geophysical AS,Quantum,12/31/2027,10000.00,0.00,0.00,0.00,0.00,0.00,10000.00,,,,,,
10/1/2024,2299,Thermo Fisher Scientific,Quantum,9/30/2026,55000.00,0.00,0.00,0.00,0.00,0.00,55000.00,,,,,,
10/1/2024,2305,LSG Lufthansa Service Holding AG corporation,SMART,,106920.00,0.00,0.00,0.00,0.00,0.00,106920.00,,,,,,
10/1/2024,2307,CORE Electric Cooperative,Quantum,3/30/2027,30000.00,0.00,0.00,0.00,0.00,0.00,30000.00,,,,,,
10/1/2024,2309,CARIGALI-PTTEPI Operating Company Sdn. Bhd.,Quantum,7/1/2024,194318.18,0.00,0.00,0.00,0.00,0.00,194318.18,,,,,,
10/1/2024,2311,Companhia Brasileira De Aluminio,SMART,,67917.90,0.00,0.00,0.00,0.00,0.00,67917.90,,,,,,
10/1/2024,2330,Dubai World Central Corporation,SMART,,79272.00,0.00,0.00,0.00,0.00,0.00,79272.00,,,,,,
10/1/2024,2336,Eversheds Sutherland (International) LLP (ESI),Quantum,11/3/2025,60000.00,0.00,0.00,0.00,0.00,0.00,60000.00,,,,,,
10/1/2024,2339,"Laboratorios PiSA, S.A. de C.V.",Quantum,3/30/2027,96600.00,0.00,0.00,0.00,0.00,0.00,96600.00,,,,,,
10/1/2024,2351,International Flavors and Fragrances,SMART,,128000.00,0.00,0.00,0.00,0.00,0.00,128000.00,,,,,,
10/1/2024,2361,"E&I Cooperative Services, Inc.",SMART,,62500.00,0.00,0.00,0.00,0.00,0.00,62500.00,,,,,,
10/1/2024,2363,Zodiac Pool Systems LLC,SMART,,95000.00,0.00,0.00,0.00,0.00,0.00,95000.00,,,,,,
10/1/2024,2365,Abu Dhabi National Oil Company,SMART,,232000.00,0.00,0.00,0.00,0.00,0.00,232000.00,,,,,,
10/1/2024,2374,Pernod Ricard SA,SMART,,23925.00,0.00,0.00,0.00,0.00,0.00,23925.00,,,,,,
10/1/2024,2376,PBF Holding Company LLC,SMART,,157817.00,0.00,0.00,0.00,0.00,0.00,157817.00,,,,,,
10/1/2024,2386,Trivium Packaging B.V.,Quantum,,162140.00,0.00,0.00,0.00,0.00,0.00,162140.00,,,,,,
10/1/2024,2389,"Qualfon Data Services Group, LLC",Quantum,,115000.00,0.00,0.00,0.00,0.00,0.00,115000.00,,,,,,
10/1/2024,2391,Carrefour Global Sourcing Asia Limited,Quantum,10/7/2025,51975.00,0.00,0.00,0.00,0.00,0.00,51975.00,,,,,,
10/1/2024,2414,"Team Industrial Services, Inc",Quantum,3/30/2028,37740.00,0.00,0.00,0.00,0.00,0.00,37740.00,,,,,,
10/1/2024,2418,Briggs & Stratton,Quantum,,445945.00,0.00,0.00,0.00,0.00,0.00,445945.00,,,,,,
10/1/2024,2426,CostDrivers/Datamark,Cost Drivers,,4665324.62,0.00,58869.95,0.00,0.00,0.00,4724194.57,,,,,,
10/1/2024,2427,"BitSight Technologies, Inc.",Quantum,,99500.00,0.00,0.00,0.00,0.00,0.00,99500.00,,,,,,
10/1/2024,2438,Bumi Armada Automation International Sdn Bhd,Quantum,6/20/2026,32000.00,0.00,0.00,0.00,0.00,0.00,32000.00,,,,,,
10/1/2024,2442,Hellenic Bank Public Company Ltd,Quantum,,125400.00,0.00,0.00,0.00,0.00,0.00,125400.00,,,,,,
10/1/2024,2463,Carvajal Propiedades e Inversiones S.A.,Quantum,3/30/2027,155000.00,0.00,0.00,0.00,0.00,0.00,155000.00,,,,,,
10/1/2024,2473,Costa Limited,Quantum,,80320.00,0.00,0.00,0.00,0.00,0.00,80320.00,,,,,,
10/1/2024,2479,Provimi,Quantum,,198075.00,0.00,0.00,0.00,0.00,0.00,198075.00,,,,,,
10/1/2024,2483,Bank of America N.A.,Quantum,,395000.00,0.00,0.00,0.00,0.00,0.00,395000.00,,,,,,
10/1/2024,2488,Hibiscus Oil & Gas Malaysia Limited,Quantum,,45000.00,0.00,0.00,0.00,0.00,0.00,45000.00,,,,,,
10/1/2024,2501,Addax Engergy SA,Quantum,,150000.00,0.00,0.00,0.00,0.00,0.00,150000.00,,,,,,
10/1/2024,2504,"Generate Ubiquity Holdings, LLC",Quantum,2/28/2026,27100.00,0.00,0.00,0.00,0.00,0.00,27100.00,,,,,,
10/1/2024,2506,MSCI Inc.,Quantum,3/30/2027,70200.00,0.00,0.00,0.00,0.00,0.00,70200.00,,,,,,
10/1/2024,2520,Hastings Insurance Services Limited,Quantum,12/30/2026,40000.00,0.00,0.00,0.00,0.00,0.00,40000.00,,,,,,
10/1/2024,2545,XINERGY SPA.,Quantum,,30000.00,0.00,0.00,0.00,0.00,0.00,30000.00,,,,,,
10/1/2024,2550,Banner Bank,Quantum,2/28/2026,19500.00,0.00,0.00,0.00,0.00,0.00,19500.00,,,,,,
10/1/2024,2552,"F. Hoffman-La Roche, Ltd",Quantum,12/30/2027,112500.00,0.00,0.00,0.00,0.00,0.00,112500.00,,,,,,
10/1/2024,2555,Bayer AG,SMART,,75000.00,0.00,0.00,0.00,0.00,0.00,75000.00,,,,,,
10/1/2024,2556,Signify,Quantum,12/31/2027,60000.00,0.00,0.00,0.00,0.00,0.00,60000.00,,,,,,
10/1/2024,2583,"Energy Vault, Inc.",Quantum,3/30/2027,50000.00,0.00,0.00,0.00,0.00,0.00,50000.00,,,,,,
10/1/2024,2587,Blue Cross and Blue Shield Association,Quantum,6/30/2026,110000.00,0.00,0.00,0.00,0.00,0.00,110000.00,,,,,,
10/1/2024,2588,"McLane Company, Inc.",Quantum,,425750.00,0.00,0.00,0.00,0.00,0.00,425750.00,,,,,,
10/1/2024,2592,Topsoe A/S,Quantum,,148750.00,0.00,0.00,0.00,0.00,0.00,148750.00,,,,,,
10/1/2024,2595,"The TJX Companies, Inc",Quantum,6/30/2026,61600.00,0.00,0.00,0.00,0.00,0.00,61600.00,,,,,,
10/1/2024,2596,Tampa Electric Company,Quantum,6/30/2026,90000.00,0.00,0.00,0.00,0.00,0.00,90000.00,,,,,,
10/1/2024,2598,Lotuss Stores (Malaysia) Sdn Bhd,Quantum,,17500.00,0.00,0.00,0.00,0.00,0.00,17500.00,,,,,,
10/1/2024,2601,Pinnacle Group Limited,Quantum,,87500.00,0.00,0.00,0.00,0.00,0.00,87500.00,,,,,,
10/1/2024,2618,Speedy Asset Services Ltd,Quantum,,61300.00,0.00,0.00,0.00,0.00,0.00,61300.00,,,,,,
10/1/2024,2620,CEGID,Quantum,,96300.00,0.00,0.00,0.00,0.00,0.00,96300.00,,,,,,
10/1/2024,2625,VALEO Management Services,Quantum,,493841.38,0.00,0.00,0.00,0.00,0.00,493841.38,,,,,,
10/1/2024,2629,SAAM PUERTOS S.A,Quantum,,25300.00,0.00,0.00,0.00,0.00,0.00,25300.00,,,,,,
10/1/2024,2632,PTT Exploration and Production Public Company Limited,Quantum,,66000.00,0.00,0.00,0.00,0.00,0.00,66000.00,,,,,,
10/1/2024,2636,Pertamina,Quantum,12/31/2027,33131.12,0.00,0.00,0.00,0.00,0.00,33131.12,,,,,,
10/1/2024,2637,Pertamina,Quantum,12/31/2027,66636.68,0.00,0.00,0.00,0.00,0.00,66636.68,,,,,,
10/1/2024,2663,Mediq B.V.,Quantum,,63157.82,0.00,0.00,0.00,0.00,0.00,63157.82,,,,,,
10/1/2024,2671,PT Japfa Comfeed Indonesia Tbk,Quantum,,142500.00,0.00,0.00,0.00,0.00,0.00,142500.00,,,,,,
10/1/2024,2674,7-Eleven Inc,Quantum,,499266.00,0.00,0.00,0.00,0.00,0.00,499266.00,,,,,,
10/1/2024,2679,Hunter Point Capital GPO LP,SMART,,500000.00,0.00,0.00,0.00,0.00,0.00,500000.00,,,,,,
10/1/2024,2683,"Performance Health Holdings, Inc.",Quantum,,20000.00,0.00,0.00,0.00,0.00,0.00,20000.00,,,,,,
10/1/2024,2687,COCA-COLA BEVERAGES SRI LANKA LIMITED,SMART,,18000.00,0.00,0.00,0.00,0.00,-18000.00,0.00,,,,,,
10/1/2024,2692,"Xylem, Inc.",Quantum,11/30/2026,21420.00,0.00,0.00,0.00,0.00,0.00,21420.00,,,,,,
10/1/2024,2699,"RB Distribution, Inc.",Quantum,,283000.00,0.00,0.00,0.00,0.00,0.00,283000.00,,,,,,
10/1/2024,2704,NEOM Company,Quantum,,1231877.93,0.00,0.00,0.00,0.00,0.00,1231877.93,,,,,,
10/1/2024,2708,Harrods Limited,Quantum,,26968.75,0.00,0.00,110531.25,0.00,0.00,137500.00,,,,,,
10/1/2024,2710,"JELD-WEN, Inc.",Quantum,,292000.00,0.00,0.00,0.00,0.00,0.00,292000.00,,,,,,
10/1/2024,2730,EcoLab,Quantum,11/10/2025,25500.00,0.00,0.00,0.00,0.00,0.00,25500.00,,,,,,
10/1/2024,2732,Swire Coca-Cola (China) Ltd.,Quantum,,360000.00,0.00,0.00,0.00,0.00,0.00,360000.00,,,,,,
10/1/2024,2737,Munksjo,SMART,,36795.00,0.00,0.00,0.00,0.00,0.00,36795.00,,,,,,
10/1/2024,2738,"Cupertino Electric, Inc.",Quantum,,30000.00,0.00,0.00,0.00,0.00,0.00,30000.00,,,,,,
10/1/2024,2740,"CAISSE DE DÉPÔT ET PLACEMENT DU QUÉBEC, (CDPQ)",Quantum,,85000.00,0.00,0.00,0.00,0.00,0.00,85000.00,,,,,,
10/1/2024,2743,"Fidelity & Guaranty Life Business Services, Inc.",Quantum,,40000.00,0.00,0.00,0.00,0.00,0.00,40000.00,,,,,,
10/1/2024,2744,"Fidelity & Guaranty Life Business Services, Inc.",Quantum,,23760.00,0.00,0.00,0.00,0.00,-23760.00,0.00,,,,,,
10/1/2024,2749,TORAY China,Quantum,,15000.00,0.00,0.00,0.00,0.00,0.00,15000.00,,,,,,
10/1/2024,2757,PUBLIC SECTOR PENSION INVESTMENT BOARD,Quantum,,400000.00,0.00,0.00,0.00,0.00,0.00,400000.00,,,,,,
10/1/2024,2776,Riot Games Productions Inc.,SMART,,172552.00,0.00,0.00,0.00,0.00,0.00,172552.00,,,,,,
10/1/2024,2779,"Ballard Road Development, LLC",SMART,,90000.00,0.00,0.00,0.00,0.00,0.00,90000.00,,,,,,
10/1/2024,2782,AW Rostamani Holding LLC,Quantum,,160512.00,0.00,0.00,0.00,0.00,0.00,160512.00,,,,,,
10/1/2024,2801,EFS Facilities Services Group Ltd,Quantum,,145000.00,0.00,0.00,0.00,0.00,0.00,145000.00,,,,,,
10/1/2024,2806,"Xylem, Inc.",Quantum,11/30/2026,21000.00,0.00,0.00,0.00,0.00,0.00,21000.00,,,,,,
10/1/2024,2816,Blue Cross and Blue Shield Association,Quantum,6/30/2026,100000.00,0.00,0.00,0.00,0.00,0.00,100000.00,,,,,,
10/1/2024,2844,Westrock Fulfillment Company,Quantum,,466666.00,0.00,0.00,333334.00,0.00,0.00,800000.00,,,,,,
10/1/2024,2866,Irwin Mitchell LLP,Quantum,,200000.00,0.00,0.00,0.00,0.00,0.00,200000.00,,,,,,
10/1/2024,2879,"Marriott International Administrative Services, Inc",Quantum,,41580.00,0.00,0.00,0.00,0.00,0.00,41580.00,,,,,,
10/1/2024,2883,Société des Produits Nestle S.A.,SMART,,145000.00,0.00,0.00,0.00,0.00,0.00,145000.00,,,,,,
10/1/2024,2888,Symetra Life Insurance Company,Quantum,9/19/2027,56710.00,0.00,0.00,0.00,0.00,0.00,56710.00,,,,,,
10/1/2024,2891,Sembcorp Industries Ltd.,Quantum,,293888.58,0.00,0.00,0.00,0.00,0.00,293888.58,,,,,,
10/1/2024,2893,"Lee County Electric Cooperative, Inc.",SMART,,66000.00,0.00,0.00,0.00,0.00,0.00,66000.00,,,,,,
10/1/2024,2895,GrafTech Switzerland SA,Quantum,,359385.00,0.00,0.00,0.00,0.00,0.00,359385.00,,,,,,
10/1/2024,2899,World Economic Forum,Quantum,,123750.00,0.00,0.00,0.00,0.00,0.00,123750.00,,,,,,
10/1/2024,2904,"AT&T Comunicaciones Digitales, S. de R.L. de C.V., Inc",Quantum,,105282.25,0.00,0.00,0.00,0.00,0.00,105282.25,,,,,,
10/1/2024,2911,UG Croatia d.o.o,Quantum,,80000.00,0.00,0.00,0.00,0.00,0.00,80000.00,,,,,,
10/1/2024,2916,Hamilton Company,SMART,,18000.00,0.00,0.00,0.00,0.00,0.00,18000.00,,,,,,
10/1/2024,2930,Philips Electronics Nederland B.V.,Quantum,,1333809.78,0.00,0.00,0.00,0.00,0.00,1333809.78,,,,,,
10/1/2024,2938,"3A Composites USA, Inc.",SMART,,150000.00,0.00,0.00,0.00,0.00,0.00,150000.00,,,,,,
10/1/2024,2940,Protiviti Inc.,Quantum,,30000.00,0.00,0.00,0.00,0.00,0.00,30000.00,,,,,,
10/1/2024,2956,CITGO Petroleum Corporation,Quantum,9/30/2026,125000.00,0.00,0.00,0.00,0.00,0.00,125000.00,,,,,,
10/1/2024,2959,Indorama Ventures Global Services Limited,Quantum,,457000.00,0.00,0.00,0.00,0.00,0.00,457000.00,,,,,,
10/1/2024,2965,Protiviti Inc.,Quantum,,35000.00,0.00,0.00,0.00,0.00,0.00,35000.00,,,,,,
10/1/2024,2980,Mega Labs S.A./Italmex S.A,Quantum,,175500.00,0.00,0.00,0.00,0.00,0.00,175500.00,,,,,,
10/1/2024,2985,IAP World Services Inc.,SMART,,40000.00,0.00,0.00,0.00,0.00,0.00,40000.00,,,,,,
10/1/2024,2991,WK Kellogg Company,Quantum,12/31/2027,120000.00,0.00,0.00,0.00,0.00,0.00,120000.00,,,,,,
10/1/2024,2993,Health Care Service Corporation (HCSC),Quantum,,196666.67,0.00,0.00,0.00,0.00,0.00,196666.67,,,,,,
10/1/2024,2996,"Beusa Energy, LLC",SMART,,300000.00,0.00,0.00,0.00,0.00,0.00,300000.00,,,,,,
10/1/2024,2999,Athletic Greens (USA) Inc,Quantum,,35000.00,0.00,0.00,0.00,0.00,0.00,35000.00,,,,,,
10/1/2024,3001,Fluxym (Ecosystem),Quantum,,20000.00,0.00,0.00,0.00,0.00,0.00,20000.00,,,,,,
10/1/2024,3003,ING Bank N.V,Quantum,,308121.86,0.00,0.00,0.00,0.00,0.00,308121.86,,,,,,
10/1/2024,3005,"Acuity Brands Lighting, Inc",Quantum,,636803.00,0.00,0.00,0.00,0.00,0.00,636803.00,,,,,,
10/1/2024,3013,"WPP Group USA, Inc.",Quantum,,266412.00,0.00,0.00,0.00,0.00,0.00,266412.00,,,,,,
10/1/2024,3022,Tampa Electric Company,Quantum,6/30/2026,30270.00,0.00,0.00,0.00,0.00,0.00,30270.00,,,,,,
10/1/2024,3032,Thermo Fisher Scientific,Quantum,9/30/2026,3000.00,0.00,0.00,0.00,0.00,0.00,3000.00,,,,,,
10/1/2024,3044,"Six Continents Hotels, Inc. (IHG)",Quantum,,405500.00,0.00,0.00,0.00,0.00,0.00,405500.00,,,,,,
10/1/2024,3052,Bpost limited (Radical Inc),Quantum,,54000.00,0.00,0.00,0.00,0.00,0.00,54000.00,,,,,,
10/1/2024,3064,"Hitachi, Ltd.",Quantum,,30400.00,0.00,0.00,0.00,0.00,0.00,30400.00,,,,,,
10/1/2024,3067,Techem Energy Services GmbH,Quantum,,88774.82,0.00,0.00,0.00,-783.14,0.00,87991.68,,,,,,
10/1/2024,3079,UAW Retiree Medical Benefits Trust,Quantum,,90000.00,0.00,0.00,0.00,0.00,0.00,90000.00,,,,,,
10/1/2024,3104,"W&T Offshore, Inc.",Quantum,,115000.00,0.00,0.00,0.00,0.00,0.00,115000.00,,,,,,
10/1/2024,3111,"Mylan, Inc.",Quantum,3/31/2027,85000.00,0.00,0.00,0.00,0.00,0.00,85000.00,,,,,,
10/1/2024,3113,United States Bakery,Quantum,,80000.00,0.00,0.00,0.00,0.00,0.00,80000.00,,,,,,
10/1/2024,3121,Idahoan Foods,Quantum,,195000.00,0.00,0.00,0.00,0.00,0.00,195000.00,,,,,,
10/1/2024,3123,Hero MotoCorp Ltd.,SMART,,210000.00,0.00,0.00,0.00,0.00,0.00,210000.00,,,,,,
10/1/2024,3125,WePerform,Quantum,,143000.00,0.00,0.00,0.00,0.00,0.00,143000.00,,,,,,
10/1/2024,3137,North Caspian Operating Company N.V,Quantum,,1825000.00,0.00,0.00,0.00,0.00,0.00,1825000.00,,,,,,
10/1/2024,3139,Caterpillar Inc.,Quantum,4/15/2024,531428.57,0.00,0.00,0.00,0.00,0.00,531428.57,,,,,,
10/1/2024,3144,A2A,Quantum,,0.00,32100.00,0.00,0.00,0.00,0.00,32100.00,,,,,,
10/1/2024,3146,"JELD-WEN, Inc.",Quantum,,0.00,0.00,292000.00,0.00,0.00,0.00,292000.00,,,,,,
10/1/2024,3152,State Street,SMART,,157662.00,0.00,0.00,0.00,0.00,0.00,157662.00,,,,,,
10/1/2024,3163,OCI Global,Quantum,,40000.00,0.00,0.00,0.00,0.00,0.00,40000.00,,,,,,
10/1/2024,3170,H.J. Heinz Supply Chain Europe B.V,Quantum,,158080.00,0.00,0.00,0.00,0.00,0.00,158080.00,,,,,,
10/1/2024,3173,Heidelbergcement Georgia Ltd,Quantum,,27820.00,0.00,0.00,0.00,0.00,0.00,27820.00,,,,,,
10/1/2024,3177,Piramal Pharma Ltd,Quantum,,200000.00,0.00,0.00,0.00,0.00,0.00,200000.00,,,,,,
10/1/2024,3190,Government Employees Insurance Company (GEICO),Quantum,,467363.00,0.00,0.00,0.00,0.00,0.00,467363.00,,,,,,
10/1/2024,3208,Rite Aid Corp.,SMART,,60000.00,0.00,0.00,0.00,0.00,0.00,60000.00,,,,,,
10/1/2024,3222,Linde India Limited,SMART,,0.00,48000.00,0.00,0.00,0.00,0.00,48000.00,,,,,,
10/1/2024,3228,GasPro LLC,SMART,,325000.00,0.00,0.00,0.00,0.00,0.00,325000.00,,,,,,
10/1/2024,3231,Pertamina,Quantum,12/31/2027,68474.83,0.00,0.00,0.00,-1473.15,0.00,67001.68,,,,,,
10/1/2024,3263,"Cellular South, Inc. dba C Spire",Quantum,,25000.00,0.00,0.00,0.00,0.00,0.00,25000.00,,,,,,
10/1/2024,3264,World Economic Forum,Quantum,,0.00,0.00,20448.04,0.00,0.00,0.00,20448.04,,,,,,
10/1/2024,3266,KUKA Aktiengesellschaft,SMART,,20000.00,0.00,0.00,0.00,0.00,0.00,20000.00,,,,,,
10/1/2024,3269,"Six Continents Hotels, Inc. (IHG)",Quantum,,0.00,0.00,32000.00,0.00,0.00,0.00,32000.00,,,,,,
10/1/2024,3275,Barclays Bank UK PLC,Quantum,3/30/2027,154000.00,0.00,0.00,0.00,0.00,0.00,154000.00,,,,,,
10/1/2024,3278,Franke Management AG,SMART,,0.00,33350.00,0.00,0.00,0.00,0.00,33350.00,,,,,,
11/1/2024,4,ABM,Quantum,12/31/2027,296600.00,0.00,0.00,0.00,0.00,0.00,296600.00,,,,,,
11/1/2024,13,Ahlstrom,SMART,,85855.00,0.00,0.00,0.00,0.00,0.00,85855.00,,,,,,
11/1/2024,40,"Apex Tool Group, LLC",Quantum,12/31/2026,499500.00,0.00,0.00,0.00,0.00,0.00,499500.00,,,,,,
11/1/2024,82,Assurant,Quantum,12/31/2027,440000.00,0.00,0.00,0.00,0.00,0.00,440000.00,,,,,,
11/1/2024,89,Astellas,SMART,,181000.00,0.00,0.00,0.00,0.00,0.00,181000.00,,,,,,
11/1/2024,98,AT&T,Quantum,2/28/2026,45000.00,0.00,0.00,0.00,0.00,0.00,45000.00,,,,,,
11/1/2024,110,AVX Corporation,SMART,,115000.00,0.00,0.00,0.00,0.00,0.00,115000.00,,,,,,
11/1/2024,119,Bank of America N.A.,Quantum,,275000.00,0.00,0.00,0.00,0.00,0.00,275000.00,,,,,,
11/1/2024,149,Biogen Idec MA,SMART,,88000.00,0.00,0.00,0.00,0.00,0.00,88000.00,,,,,,
11/1/2024,155,Bio-Rad Laboratories,SMART,,71500.00,0.00,0.00,0.00,-7150.00,0.00,64350.00,,,,,,
11/1/2024,156,BioMarin Pharmaceutical Inc.,SMART,,146080.00,0.00,0.00,0.00,0.00,0.00,146080.00,,,,,,
11/1/2024,160,"Black Hills Service Company, LLC",SMART,,56000.00,0.00,0.00,0.00,0.00,0.00,56000.00,,,,,,
11/1/2024,169,Walgreen (Boots),Quantum,12/31/2027,377793.75,0.00,0.00,0.00,0.00,0.00,377793.75,,,,,,
11/1/2024,171,Bonneville Power Administration,Quantum,1/15/2026,165000.00,0.00,0.00,0.00,0.00,0.00,165000.00,,,,,,
11/1/2024,176,"Brighthouse Services, LLC",Quantum,2/23/2026,399000.00,0.00,0.00,0.00,0.00,0.00,399000.00,,,,,,
11/1/2024,197,"CCBCC Operations, LLC",SMART,,129000.00,0.00,0.00,0.00,0.00,0.00,129000.00,,,,,,
11/1/2024,217,Chevron Services Company,Quantum,12/31/2027,2600000.00,0.00,0.00,0.00,0.00,0.00,2600000.00,,,,,,
11/1/2024,234,Cincinnati Bell,Quantum,12/31/2027,90000.00,0.00,0.00,0.00,0.00,0.00,90000.00,,,,,,
11/1/2024,235,Cincinnati Bell,Quantum,12/31/2027,150000.00,0.00,0.00,0.00,0.00,0.00,150000.00,,,,,,
11/1/2024,238,Cincinnati Bell,Quantum,12/31/2027,36000.00,0.00,0.00,0.00,0.00,0.00,36000.00,,,,,,
11/1/2024,259,Cox Communications,Quantum,9/30/2027,100800.00,0.00,0.00,0.00,0.00,0.00,100800.00,,,,,,
11/1/2024,261,Crescent Point Energy,Quantum,6/24/2024,90000.00,0.00,0.00,0.00,0.00,0.00,90000.00,,,,,,
11/1/2024,266,Dentsply,Quantum,12/30/2026,239000.00,0.00,0.00,-1000.00,0.00,0.00,238000.00,,,,,,
11/1/2024,286,EcoLab,Quantum,11/10/2025,765000.00,0.00,0.00,0.00,0.00,0.00,765000.00,,,,,,
11/1/2024,294,The Estee Lauder Companies,SMART,,150540.00,0.00,0.00,0.00,0.00,0.00,150540.00,,,,,,
11/1/2024,296,"Exelon Business Services, LLC",Quantum,10/28/2024,675000.00,0.00,0.00,0.00,0.00,0.00,675000.00,,,,,,
11/1/2024,312,ExxonMobil Corporation,SMART,,1650000.00,0.00,0.00,0.00,0.00,0.00,1650000.00,,,,,,
11/1/2024,316,ExxonMobil Corporation,SMART,,710000.00,0.00,0.00,0.00,0.00,0.00,710000.00,,,,,,
11/1/2024,367,General Mills,Quantum,6/30/2027,339900.00,0.00,0.00,0.00,0.00,0.00,339900.00,,,,,,
11/1/2024,398,"Hanesbrands, Inc",Quantum,1/31/2026,187000.00,0.00,0.00,0.00,0.00,0.00,187000.00,,,,,,
11/1/2024,408,"Hologic, Inc.",SMART,,71000.00,0.00,0.00,0.00,0.00,0.00,71000.00,,,,,,
11/1/2024,429,IDEXX Laboratories,Quantum,6/28/2026,137935.00,0.00,0.00,0.00,0.00,0.00,137935.00,,,,,,
11/1/2024,431,II-VI Incorporated,SMART,,110000.00,0.00,0.00,0.00,0.00,0.00,110000.00,,,,,,
11/1/2024,437,Ingram Micro,Quantum,3/30/2026,105000.00,0.00,0.00,0.00,0.00,0.00,105000.00,,,,,,
11/1/2024,439,"Integrated Micro Electronics, Inc.",SMART,,80000.00,0.00,0.00,0.00,0.00,0.00,80000.00,,,,,,
11/1/2024,447,"Intuit, Inc.",SMART,,172500.00,0.00,0.00,0.00,0.00,0.00,172500.00,,,,,,
11/1/2024,450,"Illinois Tool Works, Inc (ITW)",SMART,,225000.00,0.00,0.00,0.00,0.00,0.00,225000.00,,,,,,
11/1/2024,476,Johnson Controls,Quantum,12/31/2027,539376.00,0.00,0.00,0.00,0.00,0.00,539376.00,,,,,,
11/1/2024,523,Kellanova,Quantum,12/31/2027,775000.00,0.00,0.00,0.00,0.00,0.00,775000.00,,,,,,
11/1/2024,552,"Laredo Petroleum, Inc.",Quantum,6/30/2026,112650.00,0.00,0.00,0.00,0.00,0.00,112650.00,,,,,,
11/1/2024,558,Legal & General Resources Limited,Quantum,12/30/2026,345300.00,0.00,0.00,0.00,0.00,0.00,345300.00,,,,,,
11/1/2024,561,Lennox International,Quantum,12/31/2027,433980.00,0.00,0.00,0.00,0.00,0.00,433980.00,,,,,,
11/1/2024,567,Lionsgate,Quantum,11/18/2024,125000.00,0.00,0.00,0.00,0.00,0.00,125000.00,,,,,,
11/1/2024,573,"Macy's Corporation Services, Inc",Quantum,2/10/2025,116000.00,0.00,0.00,0.00,0.00,0.00,116000.00,,,,,,
11/1/2024,580,Masco,Quantum,11/24/2025,253800.00,0.00,0.00,0.00,0.00,0.00,253800.00,,,,,,
11/1/2024,601,McKesson Corporation,SMART,,101000.00,0.00,0.00,0.00,0.00,0.00,101000.00,,,,,,
11/1/2024,633,"Mylan, Inc.",Quantum,3/31/2027,684950.00,0.00,0.00,0.00,0.00,0.00,684950.00,,,,,,
11/1/2024,655,"Trividia Health, Inc.",SMART,,29450.00,0.00,0.00,0.00,0.00,0.00,29450.00,,,,,,
11/1/2024,661,OGE Energy Corp.,Quantum,9/30/2026,496881.00,0.00,0.00,0.00,0.00,0.00,496881.00,,,,,,
11/1/2024,720,Royal London,Quantum,3/22/2025,218750.00,0.00,0.00,0.00,0.00,0.00,218750.00,,,,,,
11/1/2024,728,"Schlage Lock Company, LLC",Quantum,12/31/2027,230000.00,0.00,0.00,0.00,0.00,0.00,230000.00,,,,,,
11/1/2024,743,Serco Limited,Quantum,11/30/2026,197978.40,0.00,0.00,0.00,0.00,0.00,197978.40,,,,,,
11/1/2024,752,"Sidley Austin, LLP",Quantum,12/30/2027,355522.01,0.00,0.00,0.00,0.00,0.00,355522.01,,,,,,
11/1/2024,760,Spectrum Health,Quantum,2/10/2025,170000.00,0.00,0.00,70000.00,0.00,0.00,240000.00,,,,,,
11/1/2024,782,Symetra Life Insurance Company,Quantum,9/19/2027,90950.00,0.00,0.00,0.00,0.00,0.00,90950.00,,,,,,
11/1/2024,792,Tata Global Beverages,SMART,,60000.00,0.00,0.00,0.00,0.00,0.00,60000.00,,,,,,
11/1/2024,820,University of California,Quantum,3/30/2027,481000.00,0.00,0.00,0.00,0.00,0.00,481000.00,,,,,,
11/1/2024,847,"Wyndham Worldwide Operations, Inc.",SMART,,200000.00,0.00,0.00,0.00,0.00,0.00,200000.00,,,,,,
11/1/2024,848,"Wyndham Hotel Group, LLC",SMART,,136500.00,0.00,0.00,0.00,0.00,0.00,136500.00,,,,,,
11/1/2024,850,"Xylem, Inc.",Quantum,11/30/2026,361333.00,0.00,0.00,0.00,0.00,0.00,361333.00,,,,,,
11/1/2024,861,"Xylem, Inc.",Quantum,11/30/2026,267750.00,0.00,0.00,0.00,0.00,0.00,267750.00,,,,,,
11/1/2024,864,YBS,Quantum,11/30/2027,120769.20,0.00,0.00,0.00,0.00,0.00,120769.20,,,,,,
11/1/2024,875,"Macy's Corporation Services, Inc",Quantum,2/10/2025,224000.00,0.00,0.00,0.00,0.00,0.00,224000.00,,,,,,
11/1/2024,877,Oncor Electric Delivery Company LLC,Quantum,6/30/2026,285675.00,0.00,0.00,0.00,0.00,0.00,285675.00,,,,,,
